timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
55,-0.2032750496225948,0.40543758528712504,0.29324612745558193,-0.04228604443976928,-0.20614353542591335,0.9776053770947774,-0.0021118530065988624,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0005456951912492514,0.00012860412243753672,-0.0004457324685063213,-0.003085228381678462,-0.0029964367859065533,-0.012126809917390347
56,-0.20374764058509043,0.40561396956728124,0.2929698854954539,-0.041181341791555325,-0.21187543874698564,0.9764286380445116,0.00010173770014884596,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.000508673838339746,0.0001221030397573486,-0.0004114762705285102,-0.003111559431999922,-0.0029822811484336853,-0.012016602791845798
57,-0.20419244428826722,0.40569549067177024,0.29254900520371824,-0.04007534836889395,-0.2175662537144186,0.9752199819255065,-0.002208744213312614,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0004943033563904464,0.00011891240865224972,-0.00039412753540091217,-0.0031664439011365175,-0.0030397900845855474,-0.011933376081287861
58,-0.20463569631179554,0.40585965280278713,0.29233421385050995,-0.03897772982104072,-0.22319703246663955,0.9739937463932566,5.712190712600915e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00046043755719438195,0.00011335114686517045,-0.0003622063959483057,-0.0031935337465256453,-0.0030194863211363554,-0.011816651560366154
59,-0.2050736631115491,0.40592562118437614,0.29193517113884326,-0.03788923301588181,-0.22878640369584433,0.9727364619449449,-0.002227803452122612,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00044799307943321764,0.00011154974345117807,-0.0003482655738480389,-0.003249948611482978,-0.0030759391374886036,-0.011728555895388126
60,-0.2054526740512877,0.4060737132905695,0.2917150548674236,-0.03682415663488525,-0.23428808409557986,0.9714695439074263,1.9981215359021317e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0004148669831920415,0.0001072777304216288,-0.000317676312988624,-0.003277582349255681,-0.0030559354927390814,-0.011608119122684002
61,-0.2058273146583992,0.40614457719601105,0.29138333532906696,-0.035753202763852,-0.2397414144329354,0.9701756726285624,-0.0022196705924544843,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00040552951395511627,0.00010587404540274292,-0.00030346220592036843,-0.003330954583361745,-0.0031080248299986124,-0.011515168473124504
62,-0.2061850419063548,0.40631051515445604,0.2912410529595137,-0.034703260418591585,-0.24514512341042885,0.9688650775532158,0.00011697096330620874,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0003759824321605265,0.00010241562995361164,-0.00027672445867210627,-0.003361406037583947,-0.003085247240960598,-0.011391052976250648
63,-0.2065147685561091,0.4063680116161404,0.29092354641177015,-0.033647541780103096,-0.25048928539887366,0.9675315295916849,-0.0023874837156719164,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00036845283466391265,0.00010115737677551806,-0.00026693116524256766,-0.003417953383177519,-0.0031376986298710108,-0.011294160969555378
64,-0.20683239375916493,0.4065220067965319,0.29080256474935945,-0.032636403863975226,-0.2557797405050355,0.9661840344514281,-3.257553938714075e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0003400451969355345,9.838904225034639e-05,-0.0002407076972303912,-0.0034471857361495495,-0.0031079414766281843,-0.011165052652359009
65,-0.20715149011438716,0.40657723420001507,0.2905511610003646,-0.031616355582084116,-0.2610105284906221,0.964815449755295,-0.0022489976081275414,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00033463138970546424,9.765173308551311e-05,-0.0002321295760339126,-0.003501774510368705,-0.0031582447700202465,-0.01106467004865408
66,-0.2074365094819213,0.40674482977991877,0.2904274979540199,-0.030617046777641446,-0.2661450294459405,0.9634466351067352,3.2393590758410486e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0003083271731156856,9.610797133063897e-05,-0.00021004102018196136,-0.0035335393622517586,-0.0031329661142081022,-0.010935691185295582
67,-0.2077140940052365,0.40679585235772014,0.29016628652866316,-0.029606811488991438,-0.2712372231494164,0.962054121918145,-0.002381594414696747,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00030435985536314547,9.447599586565048e-05,-0.0002013932535191998,-0.0035867150872945786,-0.003180108265951276,-0.010832106694579124
68,-0.20797864666722585,0.40695124293812834,0.29009592967335934,-0.028619950905485598,-0.27627100355335227,0.9606535429176907,3.854192112114005e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0002793077437672764,9.293133916798979e-05,-0.00017870227748062462,-0.0036167046055197716,-0.0031491394620388746,-0.010700464248657227
69,-0.2082254101190774,0.4070015086820393,0.2898745026111477,-0.027649543193304534,-0.2812455736264508,0.9592343623263394,-0.002422438670287628,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0002770505379885435,9.245137334801257e-05,-0.0001731564407236874,-0.003670194884762168,-0.0031971242278814316,-0.010594840161502361
70,-0.20847047237228472,0.40714880037386597,0.28981316388900114,-0.02670932772023063,-0.2861337079635989,0.9578173691435728,1.8617735254009404e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00025345702306367457,9.132023114943877e-05,-0.0001527212734799832,-0.0037001499440521,-0.0031638555228710175,-0.010462175123393536
71,-0.20869942770872477,0.4072275980542024,0.28964031661757395,-0.02575684976129504,-0.29097529110831755,0.9563808181001218,-0.00238650894526498,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00025230005849152803,9.09330919967033e-05,-0.00014780073252040893,-0.003750705858692527,-0.0032111038453876972,-0.010355498641729355
72,-0.20888944876408264,0.40738612944329455,0.2896180328143684,-0.024796902428972166,-0.29570480468619587,0.9549574726868731,8.645765797292624e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00023016288469079882,8.917014201870188e-05,-0.0001303335593547672,-0.0037832146044820547,-0.0031781219877302647,-0.01022300310432911
73,-0.20910561268258104,0.4074342947028114,0.28945376109405935,-0.023874633980050707,-0.30042693239494667,0.9535026156079945,-0.0025342006222446793,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00023188389604911208,8.867750875651836e-05,-0.00012770171451848,-0.003834719769656658,-0.003222310682758689,-0.010114275850355625
74,-0.20928960608134664,0.40756295942120624,0.28943629459116466,-0.022979419250157725,-0.3050582256023272,0.9520564190124685,-1.7333208509464765e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0002094075025524944,8.822346717352048e-05,-0.00011055136565119028,-0.003864297876134515,-0.0031849953811615705,-0.009981817565858364
75,-0.20948737306177825,0.40762131015619,0.28929425401068576,-0.02208575266663326,-0.3096766777791815,0.9505822108175195,-0.0024566737826352296,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00021153106354176998,8.865918061928824e-05,-0.00010824347555171698,-0.003911147825419903,-0.003229571506381035,-0.00987251941114664
