timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
59,-0.16331654175828691,0.3314239776954643,0.19424852302997375,-0.000418174619510656,-0.006511722345064507,0.9999763269138957,0.002183624024887847,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.004013980273157358,-0.008284532465040684,-0.012347186915576458,-0.005012680776417255,0.00020288173982407898,-0.004293822217732668
60,-0.1603046812449156,0.3248816597634619,0.1846232232249043,-0.00016668050296385882,-0.004703424331250983,0.9999888972880522,0.00023519735474131678,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.003025992540642619,-0.006537803448736668,-0.009652702137827873,-0.0038846039678901434,-0.0011752060381695628,-0.003594498848542571
61,-0.15803206899123587,0.3197108944677777,0.17709038969691904,-9.825682493405068e-05,-0.0031229392749931406,0.9999944169688395,0.0011847476659345572,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.0022833184339106083,-0.005147276911884546,-0.007549948524683714,-0.0029332488775253296,-0.00023955610231496394,-0.0030605557840317488
62,-0.15629131582358405,0.31577081715702643,0.17130116717980717,-0.0002548588364617125,-0.0017881240741863683,0.9999983630078789,0.0001078926841770027,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.001716773258522153,-0.004045852925628424,-0.005900660529732704,-0.002335198922082782,-0.0009347206214442849,-0.0026062210090458393
63,-0.15503693869969462,0.3125162338897763,0.16661705991205245,-0.00010440069106880977,-0.0006351397779759094,0.9999996277809071,0.0005745746299846976,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.0012874513631686568,-0.0032021761871874332,-0.004633396398276091,-0.0016115040052682161,-0.0005147552001290023,-0.0022402112372219563
64,-0.15404748382367903,0.3100924289776471,0.16309472733024244,-0.00023480726192783537,0.0003545596252225427,0.999999898286868,0.0001502640198830731,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.0009732636972330511,-0.0025086700916290283,-0.003609082428738475,-0.0013035342562943697,-0.0008650502422824502,-0.0019438046729192138
65,-0.15335053185543637,0.30810751247331464,0.16028560902480002,-0.00019330979637024618,0.0012039896409560293,0.999999219169151,0.0002733154870009909,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.0007287032203748822,-0.001988623756915331,-0.0028375040274113417,-0.0008698761812411249,-0.00075167027534917,-0.0016924235969781876
66,-0.15277666101342374,0.3064688197597006,0.1579861711496337,-0.00020144832411503666,0.0019404823992658056,0.9999980932032339,-8.681317464058332e-05,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.0005541555001400411,-0.0015648630214855075,-0.002223097952082753,-0.0006531238905154169,-0.0008908649906516075,-0.0014901076210662723
67,-0.1523796739495002,0.3052436488012944,0.15625773291842715,-0.00021740475016626914,0.0025409961030124525,0.9999967060582785,0.00028973534853959183,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.00041185496957041323,-0.0012144566280767322,-0.001720730564557016,-0.0004130236920900643,-0.0007558135548606515,-0.0013180931564420462
68,-0.1520680171262693,0.30433248396226975,0.15494482334134452,-0.00026800618774861396,0.003099364777769106,0.9999951445778946,0.00018146981375225833,0.10000000000000006,0.5,0.4,0.0,6.123233995736766e-17,1.0,0.0,0.00031174972536973655,-0.0009521522442810237,-0.0013419759925454855,-0.00028508901596069336,-0.0010217694798484445,-0.0011790086282417178
