timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
41,-0.19759220086530288,0.39973177588902414,0.30146242030827464,-0.0033903671432994375,-0.14927799631173522,0.9887461768104772,0.009251111849506926,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013261350977700204,-7.907058898126706e-05,-2.8668529921560548e-05,-0.0005544880405068398,-0.0011588858906179667,-0.03231263905763626
42,-0.1977194888537266,0.3996821192231734,0.3014249455845909,-0.0027959113004357126,-0.13468863481790133,0.9908447030898044,0.008827734124204985,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00012728932779282331,-4.96571883559227e-05,-3.747511800611392e-05,-0.0007975312182679772,-0.0010463492944836617,-0.029486505314707756
43,-0.1978399811876298,0.39965835352397444,0.30137935382273817,-0.0022985438607965644,-0.12139450789941914,0.9925668306711092,0.008317259133130714,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00012048843927914277,-2.3764931029290892e-05,-4.5590288209496066e-05,-0.0009823808213695884,-0.0008978592231869698,-0.026814280077815056
44,-0.19795257426074742,0.3996565790168769,0.3013267163222816,-0.0019028616377603422,-0.10932215514720216,0.9939743220600602,0.007751941485998209,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00011259529128437862,-1.7745420564097003e-06,-5.263853745418601e-05,-0.001105117262341082,-0.0007285209721885622,-0.02431218884885311
45,-0.1980565766050083,0.3996728682593927,0.30126831454465425,-0.0016061564868097066,-0.0983883279937401,0.9951210252920577,0.00716255524377045,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00010400328756077215,1.6289390259771608e-05,-5.840230733156204e-05,-0.0011662187753245234,-0.0005536022363230586,-0.021989673376083374
46,-0.19815164444285616,0.3997034635449827,0.3012055148672619,-0.001400168424460403,-0.08850812343926237,0.9960527598237474,0.006576569100958885,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-9.507004142506048e-05,3.059599475818686e-05,-6.280113302636892e-05,-0.0011708507081493735,-0.0003868314088322222,-0.019849343225359917
47,-0.1982377632555321,0.3997449157341353,0.3011396858977952,-0.0012719630707666702,-0.07959542925075298,0.9968082806172249,0.0060167636871357845,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-8.611891098553315e-05,4.145223647356033e-05,-6.582904461538419e-05,-0.0011274093994870782,-0.00023938590311445296,-0.017889151349663734
48,-0.1983151916688456,0.3997942101610841,0.3010721327156937,-0.0012058241853938464,-0.0715670109258623,0.9974198987667013,0.005500407202641122,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-7.743004243820906e-05,4.929546412313357e-05,-6.755460344720632e-05,-0.0010467054089531302,-0.00011905753490282223,-0.016103044152259827
49,-0.19838441544893926,0.3998487776154658,0.3010040687335399,-0.0011846037628715947,-0.06434174204002482,0.9979144991136041,0.005038789936556453,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-6.92209941917099e-05,5.456525832414627e-05,-6.806124292779714e-05,-0.0009406501776538789,-3.0029053959879093e-05,-0.014482557773590088
50,-0.19844605264823367,0.3999064872071067,0.30093658332880524,-0.0011917439305516456,-0.05784493565552705,0.9983140972144511,0.004637506690825547,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-6.163779471535236e-05,5.771014912170358e-05,-6.74860566505231e-05,-0.000821244902908802,2.7121370294480585e-05,-0.013017162680625916
51,-0.19850082043668457,0.39996563011541714,0.3008706301037017,-0.0012121945026824415,-0.05200566853129979,0.9986368095642505,0.004296930117555929,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-5.476984733832069e-05,5.914513167226687e-05,-6.59557044855319e-05,-0.000699313182849437,5.4770476708654314e-05,-0.011695786379277706
