timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
44,0.1869075745344162,0.3844335377216339,0.3336210548877716,0.051117025315761566,0.809058427810669,-0.5854566097259521,-0.007221570238471031,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0017044220585376024,0.0003720671229530126,-0.0006724202539771795,0.0016047103563323617,-0.0018444439629092813,-0.028704822063446045,2.4622015953063965,-1.7817155122756958,-0.02197730354964733
45,0.18851323425769806,0.3847845196723938,0.33299875259399414,0.049768101423978806,0.8005514144897461,-0.5971442461013794,-0.007710934150964022,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001605684170499444,0.00035098660737276077,-0.0006223058444447815,0.0017173595260828733,-0.0018596549052745104,-0.028944019228219986,2.4383106231689453,-1.8187764883041382,-0.02348606288433075
46,0.19002410769462585,0.3851154148578644,0.3324229419231415,0.0483650304377079,0.7918146848678589,-0.6087878942489624,-0.008228580467402935,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0015108890365809202,0.00033089282806031406,-0.0005758210318163037,0.001815339783206582,-0.0018709133146330714,-0.029151445254683495,2.4137611389160156,-1.8558247089385986,-0.025084078311920166
47,0.1914440393447876,0.3854272961616516,0.3318898379802704,0.046916261315345764,0.782856285572052,-0.6203692555427551,-0.008770952001214027,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0014199345605447888,0.0003118758322671056,-0.0005330897402018309,0.0018973719561472535,-0.0018777530640363693,-0.029325734823942184,2.388561248779297,-1.8927998542785645,-0.02676098234951496
48,0.19277672469615936,0.3857213258743286,0.33139562606811523,0.045430589467287064,0.7736854553222656,-0.6318700313568115,-0.009334007278084755,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0013327061897143722,0.00029402898508124053,-0.0004942045779898763,0.001962344627827406,-0.0018798110540956259,-0.029465947300195694,2.3627214431762695,-1.9296391010284424,-0.028504865244030952
49,0.19402578473091125,0.38599878549575806,0.33093640208244324,0.04391767084598541,0.7643123865127563,-0.6432726383209229,-0.009913424029946327,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0012490772642195225,0.00027744637918658555,-0.00045923065044917166,0.0020093314815312624,-0.0018767730798572302,-0.029571592807769775,2.336256504058838,-1.966278076171875,-0.030302343890070915
50,0.19519467651844025,0.386260986328125,0.33050820231437683,0.04238618537783623,0.7547480463981628,-0.6545597910881042,-0.010504505597054958,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0011689094826579094,0.000262214511167258,-0.000428192870458588,0.0020376313477754593,-0.001868422725237906,-0.029642565175890923,2.3091847896575928,-2.002655506134033,-0.03213918209075928
51,0.19628670811653137,0.38650938868522644,0.3301071226596832,0.04084638133645058,0.7450044751167297,-0.6657151579856873,-0.011102251708507538,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0010920502245426178,0.00024840334663167596,-0.0004010782577097416,0.002046797191724181,-0.0018546099308878183,-0.029679138213396072,2.2815258502960205,-2.0387086868286133,-0.03400006145238876
52,0.19730503857135773,0.3867454528808594,0.329729288816452,0.03930755332112312,0.7350942492485046,-0.6767233610153198,-0.01170140691101551,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0010183509439229965,0.0002360678045079112,-0.0003778422833420336,0.002036648103967309,-0.0018352903425693512,-0.02968188375234604,2.253303289413452,-2.074378490447998,-0.03586879000067711
53,0.19825267791748047,0.3869706988334656,0.3293708860874176,0.03777935355901718,0.7250303626060486,-0.6875700354576111,-0.012296550907194614,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0009476557024754584,0.00022523943334817886,-0.0003584020887501538,0.0020072960760444403,-0.0018104881746694446,-0.02965165302157402,2.2245421409606934,-2.109607219696045,-0.037728529423475266
