timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
42,-0.20170706510543823,0.40053096413612366,0.2998754680156708,-0.006410092115402222,-0.3503263294696808,-0.9366025924682617,-0.002437412738800049,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,5.7836285122903064e-05,3.673890751088038e-05,-2.2623222321271896e-05,-0.0005396761116571724,0.0005644300254061818,0.010727710090577602,2.9378671646118164,-1.098877191543579,-0.020106613636016846
43,-0.20165495574474335,0.40056461095809937,0.29984918236732483,-0.0062593817710876465,-0.34592053294181824,-0.9382404088973999,-0.0021727681159973145,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,5.210678864386864e-05,3.365548400324769e-05,-2.6275496566086076e-05,-0.00045475439401343465,0.0004674301599152386,0.009398522786796093,2.9434995651245117,-1.0852398872375488,-0.019637087360024452
44,-0.20160819590091705,0.4005953371524811,0.2998208999633789,-0.006132245063781738,-0.34205368161201477,-0.9396584033966064,-0.001956045627593994,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,4.675671152654104e-05,3.072032632189803e-05,-2.829311415553093e-05,-0.00037317053647711873,0.0003892601525876671,0.008233606815338135,2.948352813720703,-1.0732593536376953,-0.019241342321038246
45,-0.2015663981437683,0.40062326192855835,0.2997918128967285,-0.006021618843078613,-0.3386619985103607,-0.9408872127532959,-0.0017815232276916504,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,4.1795745346462354e-05,2.7939026040257886e-05,-2.9076914870529436e-05,-0.0002980835852213204,0.000328949186950922,0.0072128730826079845,2.9525363445281982,-1.0627331733703613,-0.01889595203101635
46,-0.20152916014194489,0.4006485939025879,0.2997628450393677,-0.005921363830566406,-0.33568742871284485,-0.9419533610343933,-0.0016431212425231934,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,3.7235800846247e-05,2.5329833079013042e-05,-2.8953236324014142e-05,-0.00023194476671051234,0.00028469422250054777,0.006319005973637104,2.9561426639556885,-1.0534906387329102,-0.018582984805107117
47,-0.20149609446525574,0.40067148208618164,0.2997346520423889,-0.0058266520500183105,-0.3330787718296051,-0.9428797364234924,-0.0015334486961364746,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,3.307297811261378e-05,2.2893864297657274e-05,-2.8185826522530988e-05,-0.00017669871158432215,0.0002543517330195755,0.005536105949431658,2.9592559337615967,-1.0453765392303467,-0.018287023529410362
48,-0.20146679878234863,0.4006921052932739,0.29970768094062805,-0.005734503269195557,-0.3307913839817047,-0.9436854124069214,-0.0014452338218688965,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,2.930111986643169e-05,2.063782994810026e-05,-2.698330172279384e-05,-0.00013355538249015808,0.00023479545779991895,0.004850040189921856,2.9619505405426025,-1.0382558107376099,-0.017998820170760155
49,-0.20144088566303253,0.40071067214012146,0.2996821701526642,-0.005643337965011597,-0.3287859261035919,-0.9443866610527039,-0.0013721585273742676,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,2.5913714125636034e-05,1.856247035902925e-05,-2.5517028916510753e-05,-0.00010262802243232727,0.00022274562797974795,0.0042486186139285564,2.9642891883850098,-1.0320099592208862,-0.017713503912091255
50,-0.2014179825782776,0.4007273316383362,0.29965826869010925,-0.00555264949798584,-0.32702741026878357,-0.9449976682662964,-0.0013077855110168457,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,2.288877840328496e-05,1.6654003047733568e-05,-2.3894292098702863e-05,-8.324459486175328e-05,0.00021529654623009264,0.0037211922463029623,2.966327667236328,-1.0265346765518188,-0.017430027946829796
51,-0.20139777660369873,0.40074223279953003,0.2996360659599304,-0.005463719367980957,-0.325487345457077,-0.9455298185348511,-0.0012474656105041504,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,2.020954889303539e-05,1.49049801621004e-05,-2.2197049474925734e-05,-7.41206094971858e-05,0.00020931148901581764,0.00325837847776711,2.9681127071380615,-1.0217373371124268,-0.017151067033410072
52,-0.2013799250125885,0.40075555443763733,0.2996155619621277,-0.005378127098083496,-0.3241385519504547,-0.9459936022758484,-0.001187741756439209,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,1.7849577488959767e-05,1.3312045666680206e-05,-2.0490866518230177e-05,-7.297769479919225e-05,0.00020246590429451317,0.0028526780661195517,2.969681739807129,-1.017541527748108,-0.0168831218034029
53,-0.20136412978172302,0.40076741576194763,0.29959675669670105,-0.00529789924621582,-0.3229573667049408,-0.9463980197906494,-0.0011264681816101074,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,1.5788002201588824e-05,1.1866633030876983e-05,-1.8814485883922316e-05,-7.74063155404292e-05,0.00019307182810734957,0.0024970422964543104,2.971066951751709,-1.013872742652893,-0.016631728038191795
54,-0.2013501524925232,0.4007779657840729,0.29957956075668335,-0.005225092172622681,-0.3219224512577057,-0.946751058101654,-0.0010630488395690918,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,1.3982912605570164e-05,1.0551978448347654e-05,-1.719323881843593e-05,-8.4844978118781e-05,0.00018009105406235904,0.0021853726357221603,2.972294330596924,-1.010666847229004,-0.016404103487730026
55,-0.20133773982524872,0.4007873237133026,0.2995639145374298,-0.00516173243522644,-0.3210171163082123,-0.9470587968826294,-0.0009977221488952637,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,1.2412888281687628e-05,9.364355719299056e-06,-1.564798913022969e-05,-9.289309673476964e-05,0.0001633440115256235,0.0019122418016195297,2.9733848571777344,-1.0078645944595337,-0.016205767169594765
56,-0.20132669806480408,0.4007956087589264,0.29954972863197327,-0.0051091015338897705,-0.3202243149280548,-0.9473275542259216,-0.0009317994117736816,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,1.1034903764084447e-05,8.292589882330503e-06,-1.4180224752635695e-05,-9.93557259789668e-05,0.00014305087097454816,0.0016734835226088762,2.9743525981903076,-1.005418300628662,-0.01604119874536991
