timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
48,0.20095914602279663,0.37342745065689087,0.30274760723114014,0.2030721753835678,0.8698157668113708,-0.41784337162971497,-0.1661001294851303,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0015621781349182129,0.0004270891658961773,-0.0009810265619307756,-0.006119523663073778,0.005104114301502705,-0.010555654764175415,2.4274418354034424,-1.1660960912704468,-0.46354353427886963
49,0.20244519412517548,0.3738361597061157,0.3018101155757904,0.205895334482193,0.8665475249290466,-0.4224385917186737,-0.16807162761688232,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001485908986069262,0.00040867074858397245,-0.0009374066721647978,-0.006117297802120447,0.0050078206695616245,-0.010586900636553764,2.414670705795288,-1.1771409511566162,-0.46833762526512146
50,0.2038583904504776,0.3742258846759796,0.30091503262519836,0.20868514478206635,0.8632403612136841,-0.42704376578330994,-0.17000068724155426,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0014130701310932636,0.0003897012793458998,-0.0008950045448727906,-0.006114233750849962,0.004914870951324701,-0.01063095685094595,2.4018747806549072,-1.1882022619247437,-0.4730079174041748
51,0.20520204305648804,0.37459617853164673,0.3000611960887909,0.21144002676010132,0.8598913550376892,-0.4316638708114624,-0.17189034819602966,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0013435137225314975,0.0003702639078255743,-0.0008537581306882203,-0.006110357120633125,0.004825096111744642,-0.010687628760933876,2.389047384262085,-1.1992954015731812,-0.4775641858577728
52,0.2064792811870575,0.374946653842926,0.29924750328063965,0.21415887773036957,0.8564977645874023,-0.43630364537239075,-0.17374345660209656,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001277088769711554,0.00035044565447606146,-0.0008136075339280069,-0.00610571913421154,0.004738242831081152,-0.010756679810583591,2.3761818408966064,-1.2104350328445435,-0.48201537132263184
53,0.20769305527210236,0.37527701258659363,0.29847291111946106,0.2168404459953308,0.8530566692352295,-0.44096750020980835,-0.17556266486644745,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001213651616126299,0.00033033028012141585,-0.0007745006587356329,-0.006100369151681662,0.004654007963836193,-0.010837819427251816,2.3632705211639404,-1.2216346263885498,-0.4863699674606323
54,0.20884619653224945,0.3755870461463928,0.2977364659309387,0.21948376297950745,0.8495653867721558,-0.4456595480442047,-0.1773505061864853,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0011530600022524595,0.0003100062895100564,-0.0007363781332969666,-0.006094358861446381,0.00457207253202796,-0.010930744931101799,2.3503060340881348,-1.2329070568084717,-0.49063602089881897
55,0.20994140207767487,0.37587660551071167,0.2970372438430786,0.22208721935749054,0.8460208773612976,-0.45038408041000366,-0.17910921573638916,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0010951758595183492,0.0002895571233239025,-0.0006991964182816446,-0.006087738089263439,0.004492038860917091,-0.011035076342523098,2.337282180786133,-1.2442649602890015,-0.49482056498527527
56,0.21098126471042633,0.37614569067955017,0.2963743507862091,0.22464972734451294,0.8424203395843506,-0.45514506101608276,-0.18084101378917694,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0010398620506748557,0.00026907279971055686,-0.0006629051058553159,-0.00608057901263237,0.004413515795022249,-0.011150451377034187,2.3241918087005615,-1.2557203769683838,-0.4989304542541504
57,0.21196821331977844,0.3763943314552307,0.29574692249298096,0.22716957330703735,0.8387608528137207,-0.45994624495506287,-0.18254776298999786,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.000986983417533338,0.0002486322773620486,-0.0006274637416936457,-0.006072954274713993,0.004336036741733551,-0.0112764285877347,2.3110275268554688,-1.2672849893569946,-0.502971887588501
58,0.21290458738803864,0.37662264704704285,0.2951541244983673,0.22964556515216827,0.8350394368171692,-0.4647914171218872,-0.18423114717006683,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0009364093421027064,0.00022832347895018756,-0.0005928260507062078,-0.006064942572265863,0.004259146749973297,-0.011412574909627438,2.2977828979492188,-1.2789701223373413,-0.506950318813324
59,0.2137925624847412,0.3768308758735657,0.29459521174430847,0.2320757657289505,0.8312532305717468,-0.46968385577201843,-0.18589253723621368,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0008880087989382446,0.00020822539227083325,-0.0005589554202742875,-0.006056637037545443,0.004182337783277035,-0.011558395810425282,2.284451723098755,-1.2907867431640625,-0.5108705759048462
